bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Chart_25,160,330,259,331,-
Chart_25,162,287,217,287,-
Chart_25,164,281,209,281,-
Chart_25,166,270,200,270,-
Chart_25,168,266 4010,206 3927,266,4011
Chart_25,170,-,-,-,-
Chart_25,172,-,-,-,-
Chart_25,174,308,229,309,-
Chart_25,176,262,192,262,-
Chart_25,178,304,234,305,-
Chart_25,180,332,261,332,-
Chart_25,182,243,182,244,-
Chart_25,184,-,-,-,-
Chart_25,186,312,241,312,-
Chart_25,188,304,232,304,-
Chart_25,190,349,278,349,-
Chart_25,192,276,205,276,-
Chart_25,194,410,339,410,-
Chart_25,196,-,-,-,-
Chart_25,198,261,199,269,-
Chart_25,200,342,270,342,-
Chart_25,202,303,232,303,-
Chart_25,204,381,310,381,-
Chart_25,206,368,297,368,-
Chart_25,208,322,252,323,-
Chart_25,210,289,218,289,-
Chart_25,212,305,234,305,-
Chart_25,214,-,-,-,-
Chart_25,216,268,198,268,-
Chart_25,218,360,289,361,-
Chart_25,220,-,-,-,-
Chart_25,222,274,202,274,-
Chart_25,224,323,252,323,-
Chart_25,226,320,249,320,-
Chart_25,228,365,293,365,-
Chart_25,230,312,240,312,-
Chart_25,232,391,319,391,-
Chart_25,234,338 4055,278 3962,339,4055
Chart_25,236,284,214,285,-
Chart_25,238,310,239,310,-
Chart_25,240,330,259,330,-
Chart_25,242,271,200,271,-
Chart_25,244,-,-,-,-
Chart_25,246,-,-,-,-
Chart_25,248,-,-,-,-
Chart_25,250,-,-,-,-
Chart_25,252,262,192,262,-
Chart_25,254,276,205,276,-
Chart_25,256,335,264,335,-
Chart_25,258,328,257,328,-
Chart_25,260,295,220,295,-
Chart_25,262,-,-,-,-
Chart_25,264,344,274,344,-
Chart_25,266,241,180,241,-
Chart_25,268,-,-,-,-
Chart_25,270,-,-,-,-
Chart_25,272,-,-,-,-
Chart_25,274,-,-,-,-
Chart_25,276,345,273,346,-
Chart_25,278,291,220,291,-
Chart_25,280,284,213,284,-
Chart_25,282,-,-,-,-
Chart_25,284,-,-,-,-
Chart_25,286,270,199,270,-
Chart_25,288,308,236,308,-
Chart_25,290,-,-,-,-
Chart_25,292,-,-,-,-
Chart_25,294,334,263,334,-
Chart_25,296,289,218,289,-
Chart_25,298,279,209,280,-
Chart_25,300,246,176,247,-
Chart_25,302,-,-,-,-
Chart_25,304,287,216,287,-
Chart_25,306,280,210,280,-
Chart_25,308,-,-,-,-
Chart_25,310,301,223,301,-
Chart_25,312,349,278,349,-
Chart_25,314,303,232,303,-
Chart_25,316,316,246,317,-
Chart_25,318,264,193,265,-
Chart_25,320,275,204,276,-
Chart_25,322,-,-,-,-
Chart_25,324,364,293,364,-
Chart_25,326,311,234,311,-
Chart_25,328,-,-,-,-
Chart_25,330,289 3951,227 3858,290,3951
Chart_25,332,-,-,-,-
Chart_25,334,315,233,315,-
Chart_25,336,-,-,-,-
Chart_25,338,347,276,347,-
Chart_25,340,-,-,-,-
Chart_25,342,-,-,-,-
Chart_25,344,280,209,280,-
Chart_25,346,-,-,-,-
Chart_25,348,349,278,349,-
Chart_25,350,-,-,-,-
Chart_25,352,-,-,-,-
Chart_25,354,318,244,319,-
Chart_25,356,280,209,280,-
Chart_25,358,269 4008,208 3920,269,4008
Chart_25,360,295,225,296,-
Chart_25,362,278,208,279,-
Chart_25,364,294,224,294,-
Chart_25,366,263,193,263,-
Chart_25,368,296,226,296,-
Chart_25,370,298,227,298,-
Chart_25,372,-,-,-,-
Chart_25,374,-,-,-,-
Chart_25,376,332,262,332,-
Chart_25,378,266,206,266,-
Chart_25,380,344,271,344,-
Chart_25,382,331,262,332,-
Chart_25,384,273,196,273,-
Chart_25,386,331,262,332,-
Chart_25,388,-,-,-,-
Chart_25,390,292,222,292,-
Chart_25,392,300,230,301,-
Chart_25,394,-,-,-,-
Chart_25,396,315,238,315,-
Chart_25,398,-,-,-,-
Chart_25,400,-,-,-,-
