id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
22,37,true,1706,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.451608958525914>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.249014400360753>-]",,,13,14176,1080,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.451608958525914>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.249014400360753>-]",,
24,22,true,1628,false,1,[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-],,,28,13517,1021,false,1,[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-],,
26,25,false,,,,,,,,,,,,,,
28,54,true,1792,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.11202142739842455>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<1.780864680069284>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<4.65704512313056>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-3.2015742066696586>-]",,,57,30998,894,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.01219658536754345>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<1.5217463959212745>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<5.890995341438438>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.9471914749838608>-]",,"process:[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.11202142739842455>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<1.780864680069284>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<4.65704512313056>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-3.2015742066696586>-]hotswap:[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.01219658536754345>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<1.5217463959212745>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<5.890995341438438>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.9471914749838608>-]"
30,22,false,,,,,,,,,,,,,,
32,24,false,,,,,,,,,,,,,,
34,35,true,1269,false,14,"[testCoshDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.45241870901797965>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testPow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-6.283185307179586>-, testTrigo(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.09116917855256806> but was:<0.0>-, testReciprocal(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<10.0> but was:<0.0>-, testCompositionOneVariableX(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testCompositionOneVariableY(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testSinhDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.4524187090179798>-, testTangentDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.10033467208545055>-, testPowReciprocalPow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.9>-, ...and 4 failures more, testExpression(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<-0.008000000000000002> but was:<0.0>-, ...and 4 failures more, testTanhDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.09966799462495582>-, ...and 4 failures more, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.2148992721907328>-, ...and 4 failures more]",,,14,13809,881,false,14,"[testCoshDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.45241870901797965>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testPow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-6.283185307179586>-, testTrigo(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.09116917855256806> but was:<0.0>-, testReciprocal(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<10.0> but was:<0.0>-, testCompositionOneVariableX(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testCompositionOneVariableY(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testSinhDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.4524187090179798>-, testTangentDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.10033467208545055>-, testPowReciprocalPow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.9>-, ...and 4 failures more, testExpression(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<-0.008000000000000002> but was:<0.0>-, ...and 4 failures more, testTanhDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.09966799462495582>-, ...and 4 failures more, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.2148992721907328>-, ...and 4 failures more]",,
36,30,true,1553,false,9,"[testSqrtDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.31622776601683794>-, testHypotDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.7853981633974483>-, testCompositionOneVariableX(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testCompositionOneVariableY(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testSqrtPow2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.1>-, testHypotNoOverflow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<5.0E250> but was:<0.0>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.249014400360753>-]",,,15,14179,1043,false,9,"[testSqrtDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.31622776601683794>-, testHypotDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.7853981633974483>-, testCompositionOneVariableX(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testCompositionOneVariableY(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testSqrtPow2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.1>-, testHypotNoOverflow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<5.0E250> but was:<0.0>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.249014400360753>-]",,
38,32,false,,,,,,,,,,,,,,
40,38,true,1365,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<2.356194490192345>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.2148992721907328>-]",,,11,13889,877,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<2.356194490192345>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.2148992721907328>-]",,
42,28,true,1582,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<3.591693952184828>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.8274540105300718>-]",,,11,14177,1028,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<3.591693952184828>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.8274540105300718>-]",,
44,23,false,,,,,,,,,,,,,,
46,24,true,1395,false,10,"[testSqrtDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<1.316227766016838>-, testHypotDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.06392186362585356>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.42326645426201637>-, testCompositionOneVariableX(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testCompositionOneVariableY(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testSqrtPow2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-2.1>-, testHypotNoOverflow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<5.0E250> but was:<1.3862009156544263E250>-, testRootNSingularity(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-Infinity>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.8584003809840173>-]",,,16,14039,1166,false,10,"[testSqrtDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<1.316227766016838>-, testHypotDefinition(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.06392186362585356>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.42326645426201637>-, testCompositionOneVariableX(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testCompositionOneVariableY(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<1.0> but was:<0.0>-, testSqrtPow2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-2.1>-, testHypotNoOverflow(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<5.0E250> but was:<1.3862009156544263E250>-, testRootNSingularity(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-Infinity>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.8584003809840173>-]",,
48,29,true,1449,false,1,[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-],,,13,14248,965,false,1,[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-],,
50,18,false,,,,,,,,,,,,,,
52,50,false,,,,,,,,,,,,,,
54,101,true,2156,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.07598685937556748>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.189625921146934>-]",,,10,14168,847,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.07598685937556748>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.189625921146934>-]",,
56,30,true,1616,false,1,[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-],,,11,14200,1266,false,1,[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-],,
58,36,true,1521,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.1>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-6.283185307179586>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.2148992721907328>-]",,,13,14170,1019,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.1>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<3.141592653589793> but was:<0.0>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-6.283185307179586>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.2148992721907328>-]",,
60,19,false,,,,,,,,,,,,,,
62,30,true,1447,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.07598685937556748>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.189625921146934>-]",,,11,14168,880,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.07598685937556748>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-1.189625921146934>-]",,
64,32,true,1707,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<5.0310247654127E-4>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.32288074430574243>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.31661145346861774>-]",,,13,14007,970,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<5.0310247654127E-4>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.32288074430574243>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.31661145346861774>-]",,
66,32,true,1531,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.2006693441709011>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.1371787575801821>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.010341684608644043>-]",,,11,14073,944,false,4,"[testTanAtan(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.2006693441709011>-, testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.1371787575801821>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.010341684608644043>-]",,
68,38,true,1365,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.14189705460416402>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.7165103020589023>-]",,,9,14178,918,false,3,"[testAtan2SpecialCases(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<NaN>-, testAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<0.14189705460416402>-, testTaylorAtan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest): expected:<0.0> but was:<-0.7165103020589023>-]",,
