id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
14,22,true,591,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,37,15231,109,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
15,17,true,527,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,38,15115,106,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
16,17,true,530,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,39,15115,107,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
17,19,true,531,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,38,15232,106,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
18,16,true,544,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,38,15153,105,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
19,2,false,,,,,,,,,,,,,,
20,18,true,541,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,41,15222,121,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
21,17,true,551,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,40,15177,107,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
22,19,true,523,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,38,15167,106,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
23,5,true,615,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,10,1195,82,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
24,5,true,625,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.70806513835796> but was:<0.6107794636746768>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<40.77483648649759> but was:<1.8418665074375957>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<12.670375562225411> but was:<4.456837111404259>-]",,,11,1198,81,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.70806513835796> but was:<0.6107794636746768>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<40.77483648649759> but was:<1.8418665074375957>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<12.670375562225411> but was:<4.456837111404259>-]",,
25,7,true,624,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,8,1195,78,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
26,6,true,605,false,6,[testSampling(org.apache.commons.math3.distribution.NormalDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.],,,8,1201,83,false,6,"[testSampling(org.apache.commons.math3.distribution.NormalDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.  value	expected	observed 1	250		499 2	250		499 3	250		0 4	250		2 This test can fail randomly due to sampling error with probability 0.001.-, testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<5.0403586957410536> but was:<-0.20740639606651445>-, testSampling(org.apache.commons.math3.distribution.LogNormalDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.  value	expected	observed 1	250		499 2	250		499 3	250		0 4	250		2 This test can fail randomly due to sampling error with probability 0.001.-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<154.5254327008489> but was:<0.8126893091289764>-, testSampling(org.apache.commons.math3.distribution.GammaDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.  value	expected	observed 1	250		499 2	250		499 3	250		0 4	250		2 This test can fail randomly due to sampling error with probability 0.001.-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<18.67580264596578> but was:<10.808138887909562>-]",,"process:[testSampling(org.apache.commons.math3.distribution.NormalDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.]hotswap:[testSampling(org.apache.commons.math3.distribution.NormalDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.  value	expected	observed 1	250		499 2	250		499 3	250		0 4	250		2 This test can fail randomly due to sampling error with probability 0.001.-, testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<5.0403586957410536> but was:<-0.20740639606651445>-, testSampling(org.apache.commons.math3.distribution.LogNormalDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.  value	expected	observed 1	250		499 2	250		499 3	250		0 4	250		2 This test can fail randomly due to sampling error with probability 0.001.-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<154.5254327008489> but was:<0.8126893091289764>-, testSampling(org.apache.commons.math3.distribution.GammaDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 992.024.  value	expected	observed 1	250		499 2	250		499 3	250		0 4	250		2 This test can fail randomly due to sampling error with probability 0.001.-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<18.67580264596578> but was:<10.808138887909562>-]"
27,6,true,594,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<0.986850251226131> but was:<1.626582473244277>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<2.682771095622058> but was:<5.086461861528398>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<4.690323914880906> but was:<16.100540801004893>-]",,,8,1188,81,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<0.986850251226131> but was:<1.626582473244277>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<2.682771095622058> but was:<5.086461861528398>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<4.690323914880906> but was:<16.100540801004893>-]",,
28,4,true,569,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<1.0305692456453222> but was:<1.8102463678851988>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<2.8026607831434016> but was:<6.111953035700663>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<4.77966392851701> but was:<5.650759889854205>-]",,,8,1188,76,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<1.0305692456453222> but was:<1.8102463678851988>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<2.8026607831434016> but was:<6.111953035700663>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<4.77966392851701> but was:<5.650759889854205>-]",,
29,15,true,591,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,40,14999,109,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
30,14,true,542,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,40,15180,107,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
31,18,true,572,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,38,15180,105,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
32,13,true,536,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testSampling(org.apache.commons.math3.distribution.GammaDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 2000.312.]",,,8,3522,79,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testSampling(org.apache.commons.math3.distribution.GammaDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 2000.312.  value	expected	observed 1	250		860 2	250		97 3	250		30 4	250		13 This test can fail randomly due to sampling error with probability 0.001.-]",,"process:[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testSampling(org.apache.commons.math3.distribution.GammaDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 2000.312.]hotswap:[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testSampling(org.apache.commons.math3.distribution.GammaDistributionTest): Chisquare test failed p-value = 0.0 chisquare statistic = 2000.312.  value	expected	observed 1	250		860 2	250		97 3	250		30 4	250		13 This test can fail randomly due to sampling error with probability 0.001.-]"
33,11,true,534,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,,8,3573,79,false,3,"[testDistributionClone(org.apache.commons.math3.distribution.NormalDistributionTest): expected:<3.176024051402272> but was:<0.6542132477988758>-, testDistributionClone(org.apache.commons.math3.distribution.LogNormalDistributionTest): expected:<23.951334711900845> but was:<1.9236285029185378>-, testDistributionClone(org.apache.commons.math3.distribution.GammaDistributionTest): expected:<10.688186123440644> but was:<13.675503685260901>-]",,
