id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
12,11,true,101,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,,2,3598,4,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,
13,11,true,99,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,,2,3598,4,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,
14,15,true,92,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<3.0>-]",,,2,3526,4,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<3.0>-]",,
15,10,true,91,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,,2,3598,5,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,
16,13,true,91,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<NaN>-]",,,2,3509,4,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<NaN>-]",,
17,12,true,96,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-]",,,3,3565,4,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-]",,
18,14,true,169,false,1,"[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): function values at endpoints do not have different signs.  Endpoints: 3, 3.142, Values: 0.141, 0-]",,,3,3596,6,false,1,"[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): function values at endpoints do not have different signs.  Endpoints: 3, 3.142, Values: 0.141, 0-]",,
19,13,true,116,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<NaN>-]",,,3,3543,4,false,2,"[testBadEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): Expecting IllegalArgumentException - non-bracketing-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<NaN>-]",,
20,10,true,128,false,2,"[testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): invalid interval, initial value parameters:  lower=0.6, initial=0.61, upper=7-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): invalid interval, initial value parameters:  lower=3.142, initial=3.5, upper=4-]",,,3,3323,5,false,2,"[testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): invalid interval, initial value parameters:  lower=0.6, initial=0.61, upper=7-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): invalid interval, initial value parameters:  lower=3.142, initial=3.5, upper=4-]",,
21,7,true,92,false,2,"[testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): an IllegalArgumentException was expected-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-]",,,2,3200,4,false,2,"[testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): an IllegalArgumentException was expected-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-]",,
22,10,true,96,false,2,"[testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): an IllegalArgumentException was expected-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-]",,,2,3200,4,false,2,"[testInitialGuess(org.apache.commons.math.analysis.solvers.BrentSolverTest): an IllegalArgumentException was expected-, testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-]",,
23,14,true,124,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<0.0>-],,,3,3623,5,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<0.0>-],,
24,12,true,134,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,,2,3626,4,false,1,[testRootEndpoints(org.apache.commons.math.analysis.solvers.BrentSolverTest): expected:<3.141592653589793> but was:<1.2246467991473532E-16>-],,
